station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,26,23,21,31,0.5,
DENI042,1,21,19,27,26,0.5,
DENI042,2,18,17,34,22,0.2,
DENI042,3,16,15,,20,0.1,
DENI042,4,12,11,47,17,0.2,
DENI042,5,10,10,51,14,0.1,
DENI042,6,10,10,50,15,0.4,
DENI042,7,7,7,55,14,0.3,
DENI042,8,5,5,59,12,0.2,
DENI042,9,2,2,62,13,0.3,
DENI042,10,1,1,59,12,0.2,
DENI042,11,1,0.9,56,13,0.1,
DENI042,12,0.9,0.8,53,14,0.2,
DENI042,13,0.9,0.8,51,15,0,
DENI042,14,1,1,49,16,0,
DENI042,15,1,1,47,16,0.2,
DENI042,16,1,1,45,18,0.2,
DENI042,17,1,1,44,18,0.2,
DENI042,18,2,2,42,20,0.4,
DENI042,19,2,2,40,21,0.4,
DENI042,20,3,2,38,24,0.2,
DENI042,21,3,3,46,17,0.3,
DENI042,22,3,2,51,15,,
DENI042,23,1,1,56,12,0.4,
DENI068,0,53,40,,36,,0.85
DENI068,1,33,26,,28,,0.82
DENI068,2,28,22,,23,,0.75
DENI068,3,24,19,,22,,0.66
DENI068,4,16,12,,15,,0.57
DENI068,5,17,13,,16,,0.5
DENI068,6,16,13,,18,,0.43
DENI068,7,12,9,,18,,0.4
DENI068,8,9,6,,31,,0.35
DENI068,9,5,2,,32,,0.35
DENI068,10,3,2,,24,,0.35
DENI068,11,3,1,,25,,0.37
DENI068,12,2,1,,28,,0.38
DENI068,13,3,1,,31,,0.4
DENI068,14,3,2,,31,,0.42
DENI068,15,3,2,,30,,0.44
DENI068,16,3,2,,41,,0.45
DENI068,17,4,2,,42,,0.47
DENI068,18,8,4,,43,,0.51
DENI068,19,9,5,,50,,0.54
DENI068,20,9,6,,45,,0.57
DENI068,21,10,7,,37,,0.58
DENI068,22,6,4,,34,,0.59
DENI068,23,4,2,,,,0.58
