station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,17,14,44,6,0,
DENI042,1,16,13,45,6,0,
DENI042,2,16,13,41,6,,
DENI042,3,15,13,34,7,,
DENI042,4,15,13,28,12,0.5,
DENI042,5,15,13,14,20,0.6,
DENI042,6,19,18,12,25,0.8,
DENI042,7,21,18,13,36,0.9,
DENI042,8,20,17,17,53,2,
DENI042,9,14,9,47,37,2,
DENI042,10,8,3,102,5,3,
DENI042,11,7,2,104,4,2,
DENI042,12,7,0.6,106,4,1,
DENI042,13,8,0.5,109,4,1,
DENI042,14,8,0.4,113,4,1,
DENI042,15,9,0.5,114,4,1,
DENI042,16,10,0.8,114,4,1,
DENI042,17,12,2,104,4,1,
DENI042,18,15,4,74,13,1,
DENI042,19,18,7,47,19,0.8,
DENI042,20,18,9,50,13,0.7,
DENI042,21,18,10,47,14,0.7,
DENI042,22,20,13,,15,0.9,
DENI042,23,19,14,47,13,0.9,
DENI068,0,25,9,,,,0.27
DENI068,1,30,18,,22,,0.26
DENI068,2,57,60,,11,,0.26
DENI068,3,21,11,,25,,0.22
DENI068,4,21,11,,18,,0.2
DENI068,5,24,15,,39,,0.21
DENI068,6,25,16,,58,,0.23
DENI068,7,23,10,,59,,0.27
DENI068,8,20,5,,58,,0.3
DENI068,9,16,,,56,,0.32
DENI068,10,14,,,46,,0.3
DENI068,11,13,,,46,,0.31
DENI068,12,12,,,56,,0.31
DENI068,13,14,,,42,,0.31
DENI068,14,14,,,53,,0.28
DENI068,15,15,,,48,,0.26
DENI068,16,16,,,50,,0.25
DENI068,17,17,,,68,,0.26
DENI068,18,20,,,71,,0.28
DENI068,19,24,,,50,,0.32
DENI068,20,24,,,34,,0.35
DENI068,21,28,2,,50,,0.37
DENI068,22,27,2,,36,,0.36
DENI068,23,28,4,,21,,0.35
