station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,17,13,17,23,0,
DENI042,1,17,12,20,20,,
DENI042,2,17,13,,19,,
DENI042,3,17,14,22,20,0,
DENI042,4,19,17,29,16,,
DENI042,5,20,18,30,16,0.1,
DENI042,6,25,23,37,15,0.4,
DENI042,7,28,26,38,17,0.1,
DENI042,8,27,25,40,17,0.1,
DENI042,9,22,21,46,14,0.1,
DENI042,10,18,17,54,13,0.1,
DENI042,11,17,17,54,14,0.1,
DENI042,12,15,14,60,12,0.1,
DENI042,13,15,14,56,14,0,
DENI042,14,15,15,56,14,0.3,
DENI042,15,17,16,49,18,0.1,
DENI042,16,13,13,50,17,0.5,
DENI042,17,14,14,47,22,1,
DENI042,18,13,13,42,26,1,
DENI042,19,11,11,59,18,1,
DENI042,20,10,10,58,19,0.8,
DENI042,21,12,12,46,22,0.4,
DENI042,22,14,14,39,33,0.6,
DENI042,23,15,15,41,,0.4,
DENI068,0,24,24,,29,,0.58
DENI068,1,25,25,,26,,0.54
DENI068,2,24,25,,,,0.47
DENI068,3,23,24,,17,,0.43
DENI068,4,25,25,,19,,0.4
DENI068,5,27,27,,21,,0.37
DENI068,6,33,32,,18,,0.34
DENI068,7,36,34,,22,,0.31
DENI068,8,33,31,,29,,0.29
DENI068,9,29,26,,28,,0.29
DENI068,10,25,22,,27,,0.29
DENI068,11,27,23,,33,,0.29
DENI068,12,24,20,,33,,0.3
DENI068,13,24,20,,36,,0.3
DENI068,14,25,22,,43,,0.3
DENI068,15,26,23,,32,,0.33
DENI068,16,22,18,,50,,0.37
DENI068,17,24,21,,68,,0.39
DENI068,18,24,21,,63,,0.41
DENI068,19,19,17,,49,,0.43
DENI068,20,15,14,,57,,0.43
DENI068,21,20,18,,54,,0.44
DENI068,22,24,23,,54,,0.46
DENI068,23,24,22,,37,,0.45
