station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,8,,11,,
DENI042,1,11,9,16,8,,
DENI042,2,11,9,14,7,,
DENI042,3,11,8,12,,,
DENI042,4,11,8,6,10,,
DENI042,5,11,9,1,15,,
DENI042,6,13,9,0.9,17,0,
DENI042,7,13,9,3,22,,
DENI042,8,16,10,12,22,,
DENI042,9,16,10,32,17,,
DENI042,10,12,8,51,14,,
DENI042,11,8,6,66,15,0.2,
DENI042,12,6,4,76,12,0.2,
DENI042,13,5,3,85,8,0,
DENI042,14,5,3,87,7,,
DENI042,15,5,4,91,5,,
DENI042,16,7,4,84,9,,
DENI042,17,10,6,46,28,,
DENI042,18,11,7,28,33,,
DENI042,19,12,8,38,21,,
DENI042,20,12,8,39,19,,
DENI042,21,12,9,39,17,,
DENI042,22,12,8,38,14,,
DENI042,23,12,8,40,8,,
DENI068,0,18,11,,24,,0.48
DENI068,1,17,12,,25,,0.44
DENI068,2,26,14,,19,,0.39
DENI068,3,16,11,,,,0.33
DENI068,4,16,11,,25,,0.28
DENI068,5,19,12,,35,,0.24
DENI068,6,22,13,,53,,0.26
DENI068,7,21,13,,41,,0.29
DENI068,8,23,12,,41,,0.32
DENI068,9,26,12,,41,,0.36
DENI068,10,27,12,,47,,0.39
DENI068,11,18,9,,43,,0.41
DENI068,12,16,7,,56,,0.44
DENI068,13,16,6,,66,,0.46
DENI068,14,13,6,,56,,0.44
DENI068,15,14,7,,79,,0.46
DENI068,16,16,7,,69,,0.47
DENI068,17,22,9,,92,,0.5
DENI068,18,26,11,,93,,0.54
DENI068,19,33,13,,68,,0.6
DENI068,20,31,13,,51,,0.63
DENI068,21,26,13,,33,,0.63
DENI068,22,21,13,,29,,0.6
DENI068,23,20,13,,24,,0.55
