station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,10,61,11,1,
DENI042,1,9,9,64,9,1,
DENI042,2,9,8,,7,1,
DENI042,3,9,8,63,8,1,
DENI042,4,9,7,64,7,,
DENI042,5,9,7,62,9,,
DENI042,6,9,6,52,17,,
DENI042,7,10,7,40,27,,
DENI042,8,11,7,36,31,,
DENI042,9,10,6,48,20,,
DENI042,10,12,7,41,26,0,
DENI042,11,11,7,55,19,0.2,
DENI042,12,10,5,58,18,0.1,
DENI042,13,9,5,61,16,0.3,
DENI042,14,9,5,61,15,0.3,
DENI042,15,8,4,56,22,0,
DENI042,16,9,5,54,22,0.1,
DENI042,17,10,6,54,21,0.2,
DENI042,18,7,5,59,17,,
DENI042,19,11,8,49,24,0,
DENI042,20,13,10,54,17,0,
DENI042,21,16,12,50,17,0.2,
DENI042,22,15,12,48,16,0.1,
DENI042,23,13,9,49,,,
DENI068,0,13,9,,30,,0.28
DENI068,1,12,8,,28,,0.24
DENI068,2,12,7,,35,,0.23
DENI068,3,11,7,,46,,0.2
DENI068,4,11,6,,40,,0.19
DENI068,5,11,6,,43,,0.19
DENI068,6,11,7,,56,,0.19
DENI068,7,14,9,,81,,0.22
DENI068,8,15,9,,80,,0.25
DENI068,9,15,8,,65,,0.29
DENI068,10,18,9,,61,,0.32
DENI068,11,17,7,,31,,0.33
DENI068,12,14,6,,36,,0.34
DENI068,13,13,5,,40,,0.35
DENI068,14,14,5,,47,,0.35
DENI068,15,14,6,,38,,0.33
DENI068,16,14,6,,50,,0.31
DENI068,17,15,8,,59,,0.29
DENI068,18,13,7,,62,,0.3
DENI068,19,19,11,,62,,0.31
DENI068,20,18,13,,49,,0.31
DENI068,21,20,15,,30,,0.31
DENI068,22,20,15,,,,0.31
DENI068,23,17,12,,24,,0.31
