station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,3,56,8,0.7,
DENI042,1,6,3,55,7,0.7,
DENI042,2,7,4,,6,0.8,
DENI042,3,7,3,53,,0.7,
DENI042,4,6,3,54,6,0.7,
DENI042,5,7,4,54,7,0.7,
DENI042,6,7,3,51,8,0.7,
DENI042,7,6,3,47,8,0.8,
DENI042,8,7,4,44,9,0.8,
DENI042,9,6,3,51,9,0.9,
DENI042,10,5,3,51,9,0.8,
DENI042,11,5,2,58,8,0.6,
DENI042,12,5,3,57,10,0.7,
DENI042,13,5,3,52,13,0.7,
DENI042,14,6,3,52,13,0.9,
DENI042,15,5,3,53,12,0.7,
DENI042,16,5,3,49,15,0.9,
DENI042,17,7,4,43,18,0.9,
DENI042,18,7,4,47,17,0.7,
DENI042,19,7,4,49,14,0.8,
DENI042,20,7,4,55,9,0.8,
DENI042,21,6,4,55,9,0.6,
DENI042,22,6,4,55,8,,
DENI042,23,7,4,54,7,0.9,
DENI068,0,15,4,,27,,0.4
DENI068,1,9,3,,22,,0.37
DENI068,2,9,3,,18,,0.33
DENI068,3,9,3,,19,,0.29
DENI068,4,8,3,,17,,0.27
DENI068,5,8,3,,27,,0.27
DENI068,6,9,3,,25,,0.28
DENI068,7,9,3,,44,,0.29
DENI068,8,10,4,,51,,0.32
DENI068,9,10,4,,49,,0.37
DENI068,10,10,4,,47,,0.42
DENI068,11,8,3,,50,,0.48
DENI068,12,10,4,,53,,0.52
DENI068,13,11,4,,54,,0.57
DENI068,14,11,4,,52,,0.6
DENI068,15,10,5,,43,,0.63
DENI068,16,11,5,,56,,0.64
DENI068,17,13,6,,63,,0.67
DENI068,18,15,6,,63,,0.69
DENI068,19,13,6,,47,,0.68
DENI068,20,12,7,,38,,0.66
DENI068,21,11,6,,32,,0.63
DENI068,22,10,6,,28,,0.62
DENI068,23,10,6,,,,0.57
