station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,10,27,29,1,
DENI042,1,12,8,34,,1,
DENI042,2,11,8,33,19,1,
DENI042,3,11,8,34,16,1,
DENI042,4,12,9,31,20,1,
DENI042,5,12,9,22,28,1,
DENI042,6,12,9,10,43,1,
DENI042,7,13,11,2,56,1,
DENI042,8,22,17,2,57,1,
DENI042,9,18,15,6,58,1,
DENI042,10,15,14,19,42,1,
DENI042,11,21,22,18,47,1,
DENI042,12,16,16,45,23,1,
DENI042,13,17,17,43,24,1,
DENI042,14,14,15,49,21,1,
DENI042,15,14,15,30,41,2,
DENI042,16,17,18,10,62,1,
DENI042,17,20,20,2,73,2,
DENI042,18,22,20,2,66,1,
DENI042,19,25,22,3,61,1,
DENI042,20,27,24,3,59,0.9,
DENI042,21,26,24,4,54,1,
DENI042,22,27,25,,51,,
DENI042,23,31,29,2,55,,
DENI068,0,31,25,,,,0.98
DENI068,1,26,22,,58,,0.89
DENI068,2,22,20,,61,,0.79
DENI068,3,59,53,,52,,0.78
DENI068,4,28,26,,51,,0.74
DENI068,5,23,16,,58,,0.69
DENI068,6,27,15,,53,,0.74
DENI068,7,35,14,,63,,0.73
DENI068,8,35,17,,75,,0.75
DENI068,9,34,19,,73,,0.77
DENI068,10,34,26,,67,,0.79
DENI068,11,34,32,,79,,0.74
DENI068,12,33,32,,69,,0.77
DENI068,13,24,23,,59,,0.79
DENI068,14,22,21,,67,,0.71
DENI068,15,26,24,,74,,0.69
DENI068,16,29,26,,84,,0.71
DENI068,17,33,30,,85,,0.78
DENI068,18,32,29,,86,,0.84
DENI068,19,42,36,,88,,0.89
DENI068,20,46,38,,70,,0.9
DENI068,21,33,24,,67,,0.9
DENI068,22,28,16,,65,,0.91
DENI068,23,29,16,,62,,0.91
