station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,25,24,87,11,1,
DENI042,1,24,25,88,8,,
DENI042,2,22,23,89,7,2,
DENI042,3,19,18,,7,2,
DENI042,4,18,17,92,8,2,
DENI042,5,19,17,81,11,2,
DENI042,6,16,14,84,14,3,
DENI042,7,14,12,94,11,3,
DENI042,8,12,9,102,9,3,
DENI042,9,11,7,112,7,2,
DENI042,10,11,7,124,6,2,
DENI042,11,11,7,130,6,2,
DENI042,12,12,7,136,6,2,
DENI042,13,11,6,136,5,2,
DENI042,14,11,6,137,6,2,
DENI042,15,14,9,139,7,3,
DENI042,16,15,11,129,9,2,
DENI042,17,15,9,134,7,2,
DENI042,18,12,7,133,7,2,
DENI042,19,17,15,115,12,2,
DENI042,20,15,12,97,17,1,
DENI042,21,15,14,91,14,1,
DENI042,22,16,14,112,,1,
DENI042,23,13,12,122,7,1,
DENI068,0,25,16,,16,,0.47
DENI068,1,27,20,,22,,0.44
DENI068,2,27,23,,26,,0.39
DENI068,3,23,18,,17,,0.36
DENI068,4,19,13,,22,,0.31
DENI068,5,22,17,,68,,0.26
DENI068,6,22,14,,76,,0.26
DENI068,7,17,5,,47,,0.27
DENI068,8,17,3,,43,,0.28
DENI068,9,16,0.1,,30,,0.29
DENI068,10,18,2,,23,,0.3
DENI068,11,18,2,,26,,0.31
DENI068,12,20,3,,32,,0.32
DENI068,13,17,0.1,,32,,0.31
DENI068,14,18,,,31,,0.29
DENI068,15,20,0.4,,30,,0.29
DENI068,16,26,7,,56,,0.32
DENI068,17,21,2,,29,,0.32
DENI068,18,17,,,33,,0.34
DENI068,19,20,0.4,,58,,0.36
DENI068,20,21,2,,65,,0.39
DENI068,21,22,3,,62,,0.41
DENI068,22,19,2,,,,0.41
DENI068,23,17,0.1,,13,,0.39
