station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,10,27,18,0.3,
DENI042,1,17,11,24,17,0.1,
DENI042,2,18,12,23,17,0.2,
DENI042,3,19,13,20,16,0.3,
DENI042,4,19,14,,16,0.3,
DENI042,5,19,14,18,16,0,
DENI042,6,19,15,15,21,0.3,
DENI042,7,19,15,16,22,0.3,
DENI042,8,17,14,18,20,0.5,
DENI042,9,17,14,18,22,0.4,
DENI042,10,14,12,21,25,0.5,
DENI042,11,14,11,28,24,0.1,
DENI042,12,15,12,23,26,0.4,
DENI042,13,15,12,17,29,0.3,
DENI042,14,16,13,14,30,0.4,
DENI042,15,16,13,10,33,0.3,
DENI042,16,15,12,5,35,0.4,
DENI042,17,15,13,8,34,0.4,
DENI042,18,15,12,29,23,0.3,
DENI042,19,13,11,32,19,0.2,
DENI042,20,15,12,20,24,0.1,
DENI042,21,19,14,10,24,0.1,
DENI042,22,19,15,11,,0,
DENI042,23,15,12,18,23,0.1,
DENI068,0,24,19,,,,0.63
DENI068,1,33,24,,24,,0.58
DENI068,2,26,22,,22,,0.52
DENI068,3,27,22,,25,,0.47
DENI068,4,27,22,,29,,0.42
DENI068,5,26,22,,29,,0.37
DENI068,6,27,22,,29,,0.34
DENI068,7,26,22,,32,,0.34
DENI068,8,25,21,,37,,0.36
DENI068,9,26,21,,43,,0.39
DENI068,10,22,19,,50,,0.42
DENI068,11,22,19,,43,,0.44
DENI068,12,24,20,,41,,0.47
DENI068,13,26,21,,53,,0.51
DENI068,14,27,22,,52,,0.54
DENI068,15,26,22,,51,,0.6
DENI068,16,24,22,,51,,0.64
DENI068,17,25,22,,53,,0.65
DENI068,18,25,22,,42,,0.64
DENI068,19,23,21,,63,,0.68
DENI068,20,28,23,,53,,0.73
DENI068,21,33,26,,42,,0.74
DENI068,22,29,24,,40,,0.75
DENI068,23,25,21,,29,,0.7
