station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,23,14,0.7,16,,
DENI042,1,23,13,1,15,,
DENI042,2,23,12,,11,,
DENI042,3,26,13,0.8,17,,
DENI042,4,26,11,0.9,16,,
DENI042,5,23,10,0.5,12,,
DENI042,6,22,10,0.7,14,,
DENI042,7,24,13,1,18,,
DENI042,8,26,19,7,24,,
DENI042,9,25,21,12,23,,
DENI042,10,19,19,20,20,,
DENI042,11,14,14,33,14,,
DENI042,12,8,7,46,12,,
DENI042,13,3,3,62,9,,
DENI042,14,3,3,61,10,,
DENI042,15,3,3,55,15,,
DENI042,16,4,3,55,15,,
DENI042,17,4,4,51,17,,
DENI042,18,5,4,47,17,,
DENI042,19,6,5,43,16,,
DENI042,20,8,6,41,14,,
DENI042,21,9,7,39,13,,
DENI042,22,9,7,39,,,
DENI042,23,5,4,50,12,0.4,
DENI068,0,32,19,,22,,1.07
DENI068,1,32,19,,22,,0.91
DENI068,2,31,19,,20,,0.83
DENI068,3,33,20,,23,,0.76
DENI068,4,35,21,,24,,0.74
DENI068,5,31,21,,27,,0.73
DENI068,6,27,20,,47,,0.75
DENI068,7,27,21,,40,,0.79
DENI068,8,35,25,,43,,0.85
DENI068,9,36,25,,41,,0.89
DENI068,10,38,25,,43,,0.97
DENI068,11,32,21,,38,,0.97
DENI068,12,18,15,,45,,0.96
DENI068,13,10,10,,41,,0.93
DENI068,14,11,10,,49,,0.87
DENI068,15,10,9,,56,,0.83
DENI068,16,9,8,,52,,0.78
DENI068,17,10,8,,55,,0.77
DENI068,18,10,8,,47,,0.7
DENI068,19,11,8,,30,,0.71
DENI068,20,14,9,,28,,0.69
DENI068,21,15,9,,25,,0.7
DENI068,22,13,9,,,,0.68
DENI068,23,9,7,,21,,0.64
