station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,28,19,18,8,,
DENI042,1,27,18,13,,,
DENI042,2,29,18,13,10,,
DENI042,3,30,20,21,12,,
DENI042,4,33,20,17,16,,
DENI042,5,28,17,21,13,,
DENI042,6,22,14,36,10,,
DENI042,7,22,13,43,15,0,
DENI042,8,21,13,47,16,,
DENI042,9,22,14,49,12,,
DENI042,10,17,11,61,8,,
DENI042,11,13,8,81,8,,
DENI042,12,9,6,98,7,0.2,
DENI042,13,7,5,104,6,0.1,
DENI042,14,8,5,107,8,0,
DENI042,15,9,6,109,7,0.5,
DENI042,16,16,12,111,10,0.6,
DENI042,17,20,15,114,10,0.2,
DENI042,18,16,12,94,11,0,
DENI042,19,15,12,82,15,0.1,
DENI042,20,15,12,76,15,0.3,
DENI042,21,18,15,39,25,,
DENI042,22,20,17,35,17,,
DENI042,23,18,16,34,12,0.2,
DENI068,0,47,22,,12,,0.41
DENI068,1,42,19,,,,0.42
DENI068,2,44,19,,13,,0.42
DENI068,3,39,18,,17,,0.42
DENI068,4,33,15,,24,,0.43
DENI068,5,34,16,,41,,0.44
DENI068,6,28,13,,39,,0.45
DENI068,7,23,11,,35,,0.46
DENI068,8,28,12,,36,,0.47
DENI068,9,29,12,,35,,0.49
DENI068,10,22,11,,24,,0.49
DENI068,11,19,10,,27,,0.5
DENI068,12,13,8,,33,,0.5
DENI068,13,11,7,,32,,0.48
DENI068,14,12,8,,32,,0.47
DENI068,15,13,8,,38,,0.47
DENI068,16,19,11,,42,,0.47
DENI068,17,23,13,,39,,0.47
DENI068,18,18,12,,31,,0.46
DENI068,19,19,13,,32,,0.46
DENI068,20,18,13,,33,,0.46
DENI068,21,18,14,,39,,0.47
DENI068,22,23,18,,30,,0.49
DENI068,23,20,17,,22,,0.51
