station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,8,14,18,0.7,
DENI042,1,8,8,19,15,0.4,
DENI042,2,5,6,35,,0.6,
DENI042,3,5,5,,9,0.6,
DENI042,4,6,6,43,10,0.6,
DENI042,5,8,8,40,10,0.6,
DENI042,6,7,7,40,9,0.6,
DENI042,7,8,8,35,11,0.6,
DENI042,8,8,8,27,14,0.7,
DENI042,9,7,8,23,15,0.5,
DENI042,10,10,10,23,13,0.7,
DENI042,11,8,8,15,17,0.9,
DENI042,12,7,7,13,20,0.7,
DENI042,13,7,7,16,20,0.7,
DENI042,14,8,8,14,22,0.8,
DENI042,15,13,13,10,26,0.7,
DENI042,16,14,14,7,30,0.6,
DENI042,17,11,11,14,25,0.6,
DENI042,18,7,7,24,20,0.8,
DENI042,19,6,7,26,19,0.6,
DENI042,20,6,7,25,19,1,
DENI042,21,6,7,25,18,0.6,
DENI042,22,6,6,23,18,0.6,
DENI042,23,6,6,25,17,0.6,
DENI068,0,29,20,,,,0.59
DENI068,1,22,18,,21,,0.51
DENI068,2,16,15,,18,,0.43
DENI068,3,13,14,,14,,0.34
DENI068,4,11,13,,21,,0.24
DENI068,5,16,14,,23,,0.2
DENI068,6,19,15,,35,,0.17
DENI068,7,23,17,,49,,0.19
DENI068,8,21,16,,50,,0.22
DENI068,9,19,14,,46,,0.25
DENI068,10,24,16,,45,,0.28
DENI068,11,25,16,,39,,0.32
DENI068,12,20,14,,38,,0.37
DENI068,13,22,14,,45,,0.41
DENI068,14,23,15,,45,,0.44
DENI068,15,22,15,,49,,0.45
DENI068,16,25,16,,48,,0.47
DENI068,17,24,16,,44,,0.49
DENI068,18,22,16,,41,,0.52
DENI068,19,19,15,,37,,0.49
DENI068,20,19,14,,31,,0.47
DENI068,21,19,15,,29,,0.46
DENI068,22,17,14,,29,,0.43
DENI068,23,16,13,,24,,0.38
