station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,6,72,9,0.3,
DENI042,1,9,8,75,7,0.3,
DENI042,2,8,8,73,,,
DENI042,3,7,7,70,7,0.7,
DENI042,4,8,8,,8,0.8,
DENI042,5,9,9,66,9,0.5,
DENI042,6,8,8,58,15,0.5,
DENI042,7,8,8,55,16,0.4,
DENI042,8,8,8,59,13,0.6,
DENI042,9,7,6,59,13,0.7,
DENI042,10,7,6,59,12,0.6,
DENI042,11,5,4,60,14,0.7,
DENI042,12,4,3,67,15,0.8,
DENI042,13,3,2,78,12,0.7,
DENI042,14,3,2,72,18,0.6,
DENI042,15,3,3,77,13,0.7,
DENI042,16,3,2,80,14,0.8,
DENI042,17,3,2,82,10,0.6,
DENI042,18,3,2,73,16,0.7,
DENI042,19,3,2,83,14,0.8,
DENI042,20,5,5,71,16,0.8,
DENI042,21,6,5,62,18,0.8,
DENI042,22,5,5,64,17,0.8,
DENI042,23,5,5,67,13,0.8,
DENI068,0,10,7,,27,,0.34
DENI068,1,10,8,,23,,0.32
DENI068,2,9,9,,20,,0.3
DENI068,3,8,7,,23,,0.28
DENI068,4,10,10,,26,,0.28
DENI068,5,11,12,,42,,0.29
DENI068,6,12,13,,59,,0.33
DENI068,7,12,12,,53,,0.35
DENI068,8,11,11,,48,,0.38
DENI068,9,10,10,,37,,0.4
DENI068,10,,,,,,0.42
DENI068,11,9,7,,34,,0.44
DENI068,12,7,5,,41,,
DENI068,13,6,5,,37,,
DENI068,14,8,4,,44,,
DENI068,15,8,5,,45,,
DENI068,16,9,5,,50,,
DENI068,17,7,4,,49,,
DENI068,18,7,2,,44,,0.3
DENI068,19,8,5,,49,,0.29
DENI068,20,11,9,,57,,0.31
DENI068,21,11,10,,49,,0.33
DENI068,22,9,7,,48,,0.31
DENI068,23,11,8,,,,0.3
